,Company,Timestamp,TextBlocks,sentiment
496,DaimlerBenz,2018-05-27T00:00:00.000000Z,Mercedes-Benz To Build Compact EV at Hambach Plant in France: https://t.co/hn8BvSrhyE,0.0
497,DaimlerBenz,2018-05-27T00:00:00.000000Z,"Electric Vehicles do use more energy to build, but even factoring in the electricity used to charge them, they offer vast CO2 savings compared to traditional powertrains. (The EV in this comparison also gets to 60mph a fair bit quicker than the petrol!) Source: Mercedes-Benz. https://t.co/ThBACWcchA",0.34375
498,DaimlerBenz,2018-05-27T00:00:00.000000Z,"EV Car Database Updated: BMW i8 2018, Fiat 500e Mercedes-Benz eVito - https://t.co/tlsyAhnq4p",0.0
499,DaimlerBenz,2018-05-28T00:00:00.000000Z,"#Mercedes-Benz to build #Tesla-rivaling #electric compact car in #France

#rEVolution #EV #EQA #ecar
#batteries #energystorage
#lithium #cobalt
 https://t.co/dYCY0ImbV9",0.0
500,DaimlerBenz,2018-05-28T00:00:00.000000Z,Mercedes-Benz accelerates EV plans with 10 electric cars by 2022 https://t.co/7AdpZBrKxf,0.0
501,DaimlerBenz,2018-05-28T00:00:00.000000Z,"the network matters.
@MBUSA takes a different route from @Tesla and @Porsche in building out EV charging infrastructure. details here. 
https://t.co/4QBKdQbOMU",0.0
502,DaimlerBenz,2018-05-28T00:00:00.000000Z,Mercedes-Benz skips the cost of EV charging network https://t.co/jQq8ts5SsJ,0.0
503,DaimlerBenz,2018-05-28T00:00:00.000000Z,Mercedes-Benz skips the cost of EV charging network: Being a latecomer to the electric vehicle market has its advantage.While upstart Tesla Inc. https://t.co/2M8tj4Rnwf,0.0
504,DaimlerBenz,2018-05-28T00:00:00.000000Z,Mercedes-Benz skips the cost of EV charging network: Being a latecomer to the electric vehicle market has its advantage.While upstart Tesla Inc. https://t.co/GAFQ86pXsB,0.0
505,DaimlerBenz,2018-05-28T00:00:00.000000Z,Mercedes-Benz skips the cost of EV charging network: Being a latecomer to the electric vehicle market has its advantage.While upstart Tesla Inc. https://t.co/3SHeY6h2xU,0.0
506,DaimlerBenz,2018-05-28T00:00:00.000000Z,Mercedes-Benz skips the cost of EV charging network: Being a latecomer to the electric vehicle market has its advantage.While upstart Tesla Inc. https://t.co/eqOzsvEv1C,0.0
507,DaimlerBenz,2018-05-28T00:00:00.000000Z,Mercedes-Benz skips the cost of EV charging network: Being a latecomer to the electricâ¦ https://t.co/kBJwzi0QHD,0.0
508,DaimlerBenz,2018-05-28T00:00:00.000000Z,Mercedes-Benz skips the cost of EV charging network https://t.co/g3g8RhZ1oe,0.0
509,DaimlerBenz,2018-05-29T00:00:00.000000Z,The Mercedes-Benz all-electric cargo van should save tons in fuel costs! https://t.co/4nto7UzcLu,0.0
510,DaimlerBenz,2018-05-29T00:00:00.000000Z,"#RT @ecoastcarbuyer: Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/V1G7qzybwW https://t.co/YtCufJLOnd",0.0
511,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/4FdokcpSk8 https://t.co/2xFlkCT1N9",0.0
512,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/Df3v065AfG https://t.co/zE3VOZkFlC",0.0
513,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/hKLxfBTaKr",0.0
514,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 - Autoblog (blog) https://t.co/jGyVy1VVh8",0.0
515,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/UGgii8pphO https://t.co/8stuYwZCb3",0.0
516,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/Zon2WEWyvF https://t.co/NlYGch86wA",0.0
517,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/KjNRDyHjYW https://t.co/JBvkVlY16h",0.0
518,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/5hGVBeqzPP",0.0
519,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/5S3rrmVid4",0.0
520,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/0xGgyL6NOQ",0.0
521,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/6rq4ItxlFd",0.0
522,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range launches in 2019

Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019

https://t.co/4spoHu1MMZ

While mainstream... https://t.co/gXXB8CJQgq",0.0
523,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/p4lxVWiCPZ",0.0
524,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/RDvWmcYFdv",0.0
525,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/ZW2PPEDRSH https://t.co/vOci8iFfI0",0.0
526,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/mHRWJeWWOs https://t.co/N4FPL8o0aV",0.0
527,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019: Filed under: Green,Mercedes-Benz,Minivan/Van,Commercial Vehicles,Electric All-electric cargo van should save tons in fuel costs. Continue reading Mercedes-Benz eSprinter toâ¦ https://t.co/BIRx98kLyl Automotive https://t.co/uOciZfYQdm",0.0
528,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/4hz5IqvTjZ",0.0
529,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/Y25qC0O0ux https://t.co/EfqGF7HQrN",0.0
530,DaimlerBenz,2018-05-29T00:00:00.000000Z,"#MercedesBenzeSprinter to get 93 miles of range, launches in 2019: Filed under: Green,Mercedes-Benz,Minivan/Van,Commercial Vehicles,Electric All-electric cargo van should save tons in fuel costs. Continue reading #MercedesBenzeSprinter toâ¦ https://t.co/r0cfYCpcaz Car Autos News https://t.co/PX2P8mJ1HS",0.0
531,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @Mercedes-Benz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/APsQcqNL0r",0.0
532,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/UerfpGascE",0.0
533,DaimlerBenz,2018-05-29T00:00:00.000000Z,"https://t.co/zTTiTORhZ0 #garage ""Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019"" https://t.co/trKr6uOuVP #realestate #cars",0.0
534,DaimlerBenz,2018-05-29T00:00:00.000000Z,".MercedesBenz eSprinter to get 93 miles of range, launches in 2019: https://t.co/he7uLPPofb https://t.co/1FMnGfO4S5 #ILoveCars",0.0
535,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/FcLtDMgZXq",0.0
536,DaimlerBenz,2018-05-29T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/3FMZgzWKup https://t.co/6pLBJEkQ6o",0.0
537,DaimlerBenz,2018-05-29T00:00:00.000000Z,".@MercedesBenz eSprinter to get 93 miles of range, launches in 2019: https://t.co/UeCzOl7Tzk https://t.co/MyJ7sBmcO5",0.0
538,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/RDpphDkIAP",0.0
539,DaimlerBenz,2018-05-29T00:00:00.000000Z,"News from @MercedesBenz- Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/iMQvseaNFb",0.0
540,DaimlerBenz,2018-05-29T00:00:00.000000Z,#Mercedes-Benz buses for #Poland - https://t.co/pOJfWCiRnc  @EV_Research  @MBenzEspana #Automotive #ElectricVehicles,0.0
541,DaimlerBenz,2018-05-29T00:00:00.000000Z,Mercedes-Benz skips the cost of EV charging network https://t.co/QnSLyWwbvN,0.0
542,DaimlerBenz,2018-05-30T00:00:00.000000Z,Check out: 2020 Mercedes-Benz eSprinter all-electric cargo van launches next year - Autoblog https://t.co/JnKSgkU2Tw via @therealautoblog,0.0
543,DaimlerBenz,2018-05-30T00:00:00.000000Z,"On todayâs podcast... Mercedes will offer two batteries: a 41 kWh battery that delivers 71.5 miles of range and a 55 kWh battery that offers 93.2 miles of range.

Listen ð§ https://t.co/upmdKbbywn https://t.co/A4TUWdM00T https://t.co/Pgwrm6FAa0 https://t.co/ItV0XFj8Xz",0.1
544,DaimlerBenz,2018-05-30T00:00:00.000000Z,".@MercedesBenz eSprinter to get 93 miles of range, launches in 2019: https://t.co/jCr29MwyhQ https://t.co/TvSNVdb94G",0.0
545,DaimlerBenz,2018-05-30T00:00:00.000000Z,"Mercedes eSprinter Van Coming in 2019 with 93 Miles Range

https://t.co/sROxBssVpK",0.0
546,DaimlerBenz,2018-05-30T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/ZYo1aZO2c3",0.0
547,DaimlerBenz,2018-05-30T00:00:00.000000Z,"#DailyEVNews
#Mercedes are working on the next generation of the #Sprinter in an #EV version, where range will be below 100 miles for both #battery options. #Disappointing: https://t.co/nUYFmcHn9G https://t.co/vUVEuzXdQh",-0.3
548,DaimlerBenz,2018-05-30T00:00:00.000000Z,"2019 will see the launch of the #EQC - the first all-electric @MercedesBenz model from the new brand EQ. Before going into #production, a new vehicle must reach a maturity level specifically defined by #Mercedes-Benz.
ð https://t.co/99Y0lokKHQ #Daimler #EV #ElectricVehicle https://t.co/s5QP69EZeA",0.17424242424242423
549,DaimlerBenz,2018-05-31T00:00:00.000000Z,"Mercedes-Benz Confirms Second Upcoming EV - 
https://t.co/9XEI194NY1 #TCNN #Tech #Cryptocurrency #AI #Renewables #IoT https://t.co/Llh84sXa09",0.0
550,DaimlerBenz,2018-06-01T00:00:00.000000Z,"..Merc blocking access?..their website https://t.co/TiLnRkCsyz says Mercedes ""supports the shift away from fossil fuel powered vehicles to more sustainable alternatives, our eMobility range is growing year on year ""
So they just need to get the EV msge out to their Merc owners? https://t.co/eHrYScVGIU",0.5
551,DaimlerBenz,2018-06-01T00:00:00.000000Z,@waichau8 @Oldfashioned110 @markbspiegel Daimler will have 6 battery factories where they assemble cells into EV battery packs: https://t.co/vqJ3Qsh5wj Try again...,0.0
552,DaimlerBenz,2018-06-02T00:00:00.000000Z,Mercedes EV crossover to be built in the States:  https://t.co/4K3Ec1Cjtf,0.0
553,DaimlerBenz,2018-06-04T00:00:00.000000Z,"â¡ï¸ Driving the #electric future with the #MercedesBenz #eSprinter ðð

ð¥ Save its ð½ï¸footage now for your news coverage ð https://t.co/Rsl6R3KEpo

@Daimler_CV #Mercedes #newSprinter #Sprinter #MBVans #Daimler #eMobility #EV #FutureOfMobility https://t.co/HrpqwLMLVi",0.0
554,DaimlerBenz,2018-06-04T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019 https://t.co/kabM4MhNlJ #cars #feedly",0.0
555,DaimlerBenz,2018-06-05T00:00:00.000000Z,"News from @Mercedes-Benz- EVs jeopardize 75,000 or more German autoworker jobs https://t.co/oZ7pdVFP1q",0.25
556,DaimlerBenz,2018-06-06T00:00:00.000000Z,Mercedes-Benz and Daimler have plans to electrify the entire van lineup! https://t.co/DI00w4ZKbE https://t.co/DI00w4ZKbE,0.0
557,DaimlerBenz,2018-06-06T00:00:00.000000Z,"@Tesla @mbressan That looks strange. @Tesla, do you mind to check two following links and let me know if its data correct ( it says model3=2485 and MB C class=3947)?
https://t.co/btliLcOK1C
https://t.co/BuPNVi49on
Thanks!",0.06666666666666667
558,DaimlerBenz,2018-06-06T00:00:00.000000Z,"https://t.co/M0JiazKMKv
Mercedes-Benz Cars invests one billion euros in new car plant in Hungary
""including electric vehicles""
""CO2-neutral energy supply""
#climate #cars #ev",0.13636363636363635
559,DaimlerBenz,2018-06-06T00:00:00.000000Z,"Mercedes-Benz eSprinter to get 93 miles of range, launches in 2019: https://t.co/he7uLPPofb https://t.co/l5MYbjILcO #ILoveCars",0.0
560,DaimlerBenz,2018-06-09T00:00:00.000000Z,Who is ready for some next-gen #EV action from Mercedes-Benz? https://t.co/NTrAIfb8wu,0.15000000000000002
561,DaimlerBenz,2018-06-10T00:00:00.000000Z,EV New Cars âMercedes Benz Franceâ https://t.co/dgrJ3Wb0Wi,0.13636363636363635
562,DaimlerBenz,2018-06-11T00:00:00.000000Z,Mercedes-Benz flaunts its all-electric compact EQA concept https://t.co/fwv6eWcI0U #tech #technews https://t.co/7IOE7DOmiw,0.0
563,DaimlerBenz,2018-06-11T00:00:00.000000Z,"Mercedes-Benz showcases latest all-electric compact car working prototype #EQA

ððâ¡ï¸ððð»

#EV https://t.co/oa9ey4hRJF",0.5
564,DaimlerBenz,2018-06-11T00:00:00.000000Z,Mercedes-Benz flaunts its all-electric compact EQA concept https://t.co/v3tdEGgW0b #Technology #technews #puledo_tech_update,0.0
565,DaimlerBenz,2018-06-11T00:00:00.000000Z,"#MercedesBenz flaunts its all- #electric compact #EQA concept #Automobile, # #EnvironmentalFriendly see video take swoopy EV around the hills of #Sicily.
https://t.co/Q9ib1asyUI https://t.co/Q9ib1asyUI",0.0
566,DaimlerBenz,2018-06-11T00:00:00.000000Z,"ð [Mercedes-Benz Korea]
GLC 350 e 4MATIC X Lee Seunggi EV MODE

Seunggi: Completely prepared for silence.
https://t.co/7cPuQl3CRE",0.1
567,DaimlerBenz,2018-06-11T00:00:00.000000Z,Mercedes-Benz flaunts its all-electric compact EQA concept https://t.co/wXuTUhhaFh Sponsored by: https://t.co/cV96W5WSDK,0.0
568,DaimlerBenz,2018-06-11T00:00:00.000000Z,"Mercedes-Benz flaunts its all-electric compact EQA concept https://t.co/WcL9JgZKoN 

                      Mercedes-Benz

Mercedes has showed off footage of its prototype EQA, the compact EV that's part of its next-generation of EQ electric cars. It first unveiled the A-Class-sâ¦ https://t.co/DTfYcV3Hoc",0.25
569,DaimlerBenz,2018-06-11T00:00:00.000000Z,"Mercedes-Benz

Mercedes has showed off footage of its prototype EQA, the compact EV that's part of its next-generation of EQ electric cars. It first unveiled the A-Class-sized electric car at the... https://t.co/c7FErAflY3",0.25
570,DaimlerBenz,2018-06-11T00:00:00.000000Z,#knownews #engadget RE: Mercedes-Benz flaunts its all-electric compact EQA concept https://t.co/RLokKUJAuF https://t.co/VSVXmqJ2OZ,0.0
571,DaimlerBenz,2018-06-11T00:00:00.000000Z,"TechBite: ""Mercedes-Benz flaunts its all-electric compact EQA concept"" https://t.co/rL06fXDTDJ #ITishNews",0.0
572,DaimlerBenz,2018-06-11T00:00:00.000000Z,Une app sport Mercedes-Benz flaunts its all-electric compact EQA concept https://t.co/jewx2Ts10H,0.0
573,DaimlerBenz,2018-06-11T00:00:00.000000Z,"New post from Engadget RSS Feed: ""Mercedes-Benz flaunts its all-electric compact EQA concept"" https://t.co/zsBH1t3wAt",0.13636363636363635
574,DaimlerBenz,2018-06-11T00:00:00.000000Z,"Mercedes-Benz flaunts its all-electric compact EQA concept Mercedes has showed off footage of its prototype EQA, the compact EV that's part of its next-generation of EQ electric cars. It first unveiled the A-Class-sized electric car at the Frankfurt Autoâ¦ https://t.co/5N2sHl9Nqn",0.25
575,DaimlerBenz,2018-06-11T00:00:00.000000Z,"Mercedes-Benz flaunts its all-electric compact EQA concept Mercedes has showed off footage of its prototype EQA, the compact EV that's part of its next-generation of EQ electric cars. It first unveiled... https://t.co/LwqDStQ0zM",0.25
576,DaimlerBenz,2018-06-11T00:00:00.000000Z,"Engadget:""Mercedes-Benz flaunts its all-electric compact EQA concept"" Mercedes has showed off footage of its prototype EQA, the compact EV that's part of its next-generation of EQ electric cars. It first unveiled the A-Class-sized electric car at the Fraâ¦ https://t.co/AMxHZ6VKf3",0.25
577,DaimlerBenz,2018-06-11T00:00:00.000000Z,"Mercedes-Benz flaunts its all-electric compact EQA concept https://t.co/WcL9JgZKoN 

                      Mercedes-Benz

Mercedes has showed off footage of its prototype EQA, the compact EV that's part of its next-generation of EQ electric cars. It first unveiled the A-Class-sâ¦ https://t.co/wn3mTSkq4b",0.25
578,DaimlerBenz,2018-06-12T00:00:00.000000Z,Just a preview of Mercedes' new contender in the electric vehicle market. https://t.co/51c0yDbVok,0.13636363636363635
579,DaimlerBenz,2018-06-12T00:00:00.000000Z,Mercedes-Benz unveils working compact EQA EV prototype Mercedes-Benz plans to roll out a bunch of EVs in the coming years with the first being the all-electric EQCâ¦ https://t.co/kz9P0r0uxq via @NEWSdotCLUB #Breaking #Today https://t.co/bwBBOI8nY3,0.25
580,DaimlerBenz,2018-06-12T00:00:00.000000Z,Mercedes-Benz unveils working compact EQA EV prototype - SlashGear https://t.co/ut5x6CC2Go,0.0
581,DaimlerBenz,2018-06-12T00:00:00.000000Z,"Mercedes-Benz unveils working compact EQA EV prototype Mercedes-Benz plans to roll out a bunch of EVs in the coming years with the first being the all-electric EQC SUV expected as early as next year. After that SUV will come another, smaller compact EV dâ¦ https://t.co/KU0GBNnv2N",0.05
582,DaimlerBenz,2018-06-12T00:00:00.000000Z,Mercedes-Benz unveils working compact EQA EV prototype Mercedes-Benz plans to roll out a bunch of EVs in the coming years with the first being the all-electric EQC SUV expected as early... https://t.co/1NSQQYcwbb,0.08333333333333333
583,DaimlerBenz,2018-06-12T00:00:00.000000Z,Mercedes-Benz unveils working compact EQA EVÂ prototype https://t.co/HhdlQXZxzT https://t.co/R1HrtbvZUE,0.0
584,DaimlerBenz,2018-06-12T00:00:00.000000Z,#Mercedes-Benz unveils working compact EQA EV prototype #SlashGear https://t.co/e8fGCiuCAE @slashgear https://t.co/I0M3Isc1PH,0.0
585,DaimlerBenz,2018-06-12T00:00:00.000000Z,#Mercedes-Benz unveils working compact EQA #EV prototype https://t.co/9W9Tg6jv3t #archive #cars,0.0
586,DaimlerBenz,2018-06-12T00:00:00.000000Z,A futuristic Mercedes-Benz EV prototype #EVnews https://t.co/oQ8ZVsJYVk,0.0
587,DaimlerBenz,2018-06-12T00:00:00.000000Z,"Mercedes-Benz showcases latest all-electric compact car working prototype.
#Mercedes #EV #Prototype
https://t.co/aBpjYH4vMw via @FredericLambert",0.5
588,DaimlerBenz,2018-06-12T00:00:00.000000Z,Mercedes-Benz showcases latest all-electric compact car working prototype - https://t.co/XyS7tvPMzJ #EV https://t.co/Ik0WvxlHm6,0.5
589,DaimlerBenz,2018-06-12T00:00:00.000000Z,"#Mercedes is investing $589 million at its #Hambach plant in northeast France where it plans to build the #EQA

#prototype #video

#ElectricVehicles #EV #car #automobile #SolarEnergy #solarpower #cleanenergy #tech #future #Tesla $TSLA $GM #Nissan
https://t.co/dCb38ZOENA",0.0
590,DaimlerBenz,2018-06-12T00:00:00.000000Z,"On todayâs podcast...a rough 24hrs for Daimlerâs diesel bosses. Hereâs a reminder the team making their EVs have some lovely cars in the pipeline...

Listen ð§ https://t.co/upmdKbbywn https://t.co/A4TUWdM00T https://t.co/Pgwrm6FAa0 https://t.co/IIVZKnT5lJ",0.2
591,DaimlerBenz,2018-06-12T00:00:00.000000Z,"#Mercedes is investing $589 million at its #Hambach plant in northeast France where it plans to build the #EQA

#prototype

#ElectricVehicles #EV #car #automobile #SolarEnergy #solarpower
#cleanenergy #tech #future #Tesla $TSLA $GM #Nissan
https://t.co/dCb38ZOENA",0.0
592,DaimlerBenz,2018-06-12T00:00:00.000000Z,News from @Mercedes-Benz- Mercedes shows us a working EQA electric car driving through Sicily https://t.co/nOvurvMYQe,0.0
593,DaimlerBenz,2018-06-13T00:00:00.000000Z,"âMercedes-Benz said that its EQA would deliver up to 250 miles of range on a single charge when it finally hits the road.â
ð https://t.co/7TV5kNxfWM #Daimler #EQ #EV #ElectricVehicle #eMobility #FutureofMobility #Mercedes #MercedesBenz @MercedesBenz",-0.03571428571428571
594,DaimlerBenz,2018-06-13T00:00:00.000000Z,"Check out the #Mercedes prototype, the EQA, a compact EV that's part of its next-generation of EQ #electric cars. ð
https://t.co/6s40aiLnGU https://t.co/yzv9flkefk",0.0
595,DaimlerBenz,2018-06-13T00:00:00.000000Z,"#MercedesBenz flaunts its all- #electric compact #EQA concept #Automobile, # #EnvironmentalFriendly see video take swoopy EV around the hills of #Sicily.
https://t.co/7kWIBWx3Qq https://t.co/QvCnDvNAuo",0.0
596,DaimlerBenz,2018-06-13T00:00:00.000000Z,"Mercedes-Benz EQA Electric Car Hits the Italian Roads - Watch Video #Mercedes #ev #ElectricVehicle #italy

https://t.co/n5PtYlG3vN",0.0
597,DaimlerBenz,2018-06-13T00:00:00.000000Z,"Mercedes-Benz flaunts its all-electric compact EQA concept

https://t.co/5XaKyjAKUf

Shared from my Google feed",0.0
598,DaimlerBenz,2018-06-13T00:00:00.000000Z,Mercedes-Benz unveils working compact EQA EV prototype https://t.co/Ijm3iXLAPW,0.0
599,DaimlerBenz,2018-06-13T00:00:00.000000Z,See here what electric aesthetic means - our Concept EQA taking a ride in Sicily! #EQ #EV #eMobility #electricvehicle #car #cars #electriccar #switchtoeq @MercedesBenz #Daimler ð https://t.co/vyfs0Ckokh https://t.co/TTIR7Rx6HJ,0.0
600,DaimlerBenz,2018-06-16T00:00:00.000000Z,"Mercedes-Benz 2019 model year is stackedâAMG GT gets a four-door variant, CLS gets EV treatment and G-Class gets a comprehensive overhaul after 40 years. https://t.co/XpelG5HQko",0.0
601,DaimlerBenz,2018-06-16T00:00:00.000000Z,â@MercedesBenz #EQA Concept is the second vehicle from the #EQ brand. The first one was EQC electric crossover and will be built in Bremen plant in Germany.â See this article @DriversMagazine: ðhttps://t.co/F9YYl6nkEo #EQ #EV #eMobility #switchtoeq #Daimler,0.125
602,DaimlerBenz,2018-06-16T00:00:00.000000Z,"@MercedesBenz Hi, as an EV dealer. I would love to know if the Mercedes Benz Wall Box Charger can be used by other European EV Brand or strictly Mercedes Benz EQ Brands? Thanks!",0.15625
603,DaimlerBenz,2018-06-17T00:00:00.000000Z,See here what electric aesthetic means - our Concept EQA taking a ride in Sicily! #EQ #EV #eMobility #electricvehicle #car #cars #electriccar #switchtoeq @MercedesBenz #Daimler ð https://t.co/vyfs0Ckokh https://t.co/UiNoOuiHWP,0.0
604,DaimlerBenz,2018-06-18T00:00:00.000000Z,Mercedes-Benz A-Class PHEV Coming Next Year #EV https://t.co/hyTGdhSGq7,0.0
605,DaimlerBenz,2018-06-18T00:00:00.000000Z,Mercedes-Benz previews its prototype EQA compact electric car with 60 kwh battery and 200 to 250-mile range. You'll be able to go from 0 to 60 MPH in just 5-seconds with the powerful drivetrain inside. Read More: https://t.co/TqimN6LPSx https://t.co/TqimN6LPSx,0.43333333333333335
606,DaimlerBenz,2018-06-18T00:00:00.000000Z,"Mercedes-Benz reveals EQC all-electric SUV summer testing ahead of production.
#EV #REVolution #Mercedes EQC
https://t.co/r7UCy50S1T via @FredericLambert",0.0
607,DaimlerBenz,2018-06-19T00:00:00.000000Z,"#LithiumWatch
$AAL.V $ALB $ENRG.V  $FMC $LAC.T $ML.V $NLC.V $NMX.T $ORL.T $SQM $WML.V $XMG.C

#Lithium #Chile #China #Canada #Argentina #Japan #Atacama #Australia #EV https://t.co/kRVnhicAya",0.0
608,DaimlerBenz,2018-06-19T00:00:00.000000Z,#Mercedes-Benz #EQC #EV soaking up summer heat of up to 50ËC in trials in Spain https://t.co/jMgRx8ELsP via GreenCarCongres,0.0
609,DaimlerBenz,2018-06-19T00:00:00.000000Z,#Mercedes-Benz #EQC #EV soaking up summer heat of up to 50ËC in trials in Spain https://t.co/0J2TbJTvcU,0.0
610,DaimlerBenz,2018-06-19T00:00:00.000000Z,"#Mercedes-Benz, the Purpose-built #EV from Mercedes will be revealed next year with twin-motor set-up
https://t.co/BtYJhKZYxm https://t.co/IHGXtmlM1g",0.0
611,DaimlerBenz,2018-06-19T00:00:00.000000Z,"Mercedes-Benz EQ C: future Model X rival kick-starts brand's EV campaign - automobile, automobile news, bicycle, bike, car, motor, vehicle https://t.co/xGleZMlRfx",0.0
612,DaimlerBenz,2018-06-19T00:00:00.000000Z,"#Mercedes #EQC release now delayed till 2020 ? #Jaguar and #Audi rejoice ! 
https://t.co/Esr523vQQH https://t.co/Esr523vQQH",0.0
613,DaimlerBenz,2018-06-19T00:00:00.000000Z,New post (Mercedes-Benz EQ C: future Model X rival kick-starts brand's EV campaign) has been published on cars news - https://t.co/eiOjGNzQIu https://t.co/4XgMpTzPoO,0.06818181818181818
614,DaimlerBenz,2018-06-20T00:00:00.000000Z,Mercedes-Benz EQC EV soaking up summer heat of up to 50ËC in trials in Spain - https://t.co/Dogk2OmyUt  #electriccars #electriccars #dieselgate #EVs #Tesla #cars #autos #vw #Mercedes #BMW #Renault #Peugeot #Citroen #Fiat #Volvo #investEU,0.0
615,DaimlerBenz,2018-06-20T00:00:00.000000Z,$EGT.V $EGTYF.QB 12 days over &amp; testing  the 200 DMA  news this morning with #MercedesBenz endorsement #EV #EnergyStorage #cleantech $EGT $EGTYF https://t.co/p41u0VPen1 https://t.co/tsBdwHqd1N,0.0
616,DaimlerBenz,2018-06-20T00:00:00.000000Z,Mercedes-Benz EQ C: future Model X rival kick-starts brand's EV campaign https://t.co/JtkLiw3Dzb,0.0
617,DaimlerBenz,2018-06-20T00:00:00.000000Z,"Mercedes Benz India says tha they are going to locally manufacture it's EV ( electric vehicle) from its plant in Chakan, Pune.
#MercedesBenz #ElectricCars #cars https://t.co/sMv1zosBDE",0.0
618,DaimlerBenz,2018-06-20T00:00:00.000000Z,Mercedes-Benz plans to make e-cars in Pune https://t.co/If57Cmz1ys via @TOIBusiness @pankajdoval @ShekharDC @MercedesBenz Electrifying India #EV Superb!,1.0
619,DaimlerBenz,2018-06-20T00:00:00.000000Z,"âAs usual, theyâre focus is on the key components of the car, such as the battery and air conditioning, and how the extreme heat affects them, in the long run.â @carscoops about the #testdrive of the #EQC in Spain: 
ð https://t.co/KFAzHoOJN0 #Daimler #eMobility #electric #EQ #EV https://t.co/3NRODrLGpf",-0.08499999999999999
620,DaimlerBenz,2018-06-21T00:00:00.000000Z,"Some only dream about designing great cars, Mercedes Benz Engineers go a lot further every time !Â #design #engineers #mercedesÂ  Â Â  https://t.co/6ga4arWxy6",0.26666666666666666
621,DaimlerBenz,2018-06-21T00:00:00.000000Z,"Before @MercedesBenzInd gets on with it, there are some issues that need addressing. https://t.co/NtELRlc9ev",0.0
